,Date,ASPI,Banks_finance_insurance,trend,seasonal,residual
1950,2016-02-18,6208.89,15168.14,9.731949511040183,0.001394088424222349,-0.10639114505439225
1951,2016-02-19,6250.78,15273.47,9.731348032020321,0.0017066863269462147,-0.09918210299030712
1952,2016-02-23,6228.99,15247.2,9.730764644861505,0.0009511022666202282,-0.09956458850769281
1953,2016-02-24,6217.64,15178.37,9.730178038904976,-0.003427426227160946,-0.09912394562275531
1954,2016-02-25,6202.64,15178.45,9.729583258553582,-0.002632335082467986,-0.09931898577176376
1955,2016-02-26,6203.98,15188.39,9.728981740258956,0.0013127013379889297,-0.10200784240795528
1956,2016-02-29,6191.81,15131.97,9.728381561801186,0.004133137245381068,-0.10794969584914178
1957,2016-03-01,6113.4,14983.82,9.727774997582696,0.0007844818042605827,-0.11383324814885462
1958,2016-03-02,6078.41,14867.67,9.727244629177868,-0.0006209598654017831,-0.11967933346044923
1959,2016-03-03,6060.91,14826.87,9.726739185126217,0.0008662676865074589,-0.1234090986216301
1960,2016-03-04,6057.22,14805.44,9.726272994606287,-0.003137809565920048,-0.12038522525700188
1961,2016-03-08,5934.72,14378.83,9.725803078027685,-0.011181336750083374,-0.14110947631688575
1962,2016-03-09,5862.35,14155.13,9.725327678273807,-0.019390196757388692,-0.14810509997868054
1963,2016-03-10,5948.23,14416.78,9.724853359365541,-0.017456896683705096,-0.13124837774914433
1964,2016-03-11,6019.95,14697.91,9.724390382797816,-0.01566144934019327,-0.11326834766963316
1965,2016-03-14,5979.43,14550.8,9.72391891967374,-0.017841400449455303,-0.12067626531827565
1966,2016-03-15,5970.4,14435.15,9.72344224671715,-0.017028513769877376,-0.12899224949445973
1967,2016-03-16,6021.37,14652.42,9.722956976092897,-0.01516623212086763,-0.11542995545549276
1968,2016-03-17,6068.17,14778.99,9.72247422537873,-0.008139808628560698,-0.11337256017159333
1969,2016-03-18,6057.79,14732.66,9.72197715531897,-0.005400738676718998,-0.11875433964637658
1970,2016-03-21,6088.57,14869.55,9.721495157710784,0.0018712794833201972,-0.11629566047084758
1971,2016-03-23,6073.5,14874.73,9.72101297007086,0.0029293454898169135,-0.11652323657208605
1972,2016-03-24,6092.45,14900.51,9.720547613426623,0.0004523624964654291,-0.11184925638739032
1973,2016-03-28,6062.05,14881.5,9.720083345741628,0.0027108573536384064,-0.11492009333719999
1974,2016-03-29,6031.85,14852.9,9.719631059609608,0.004286796139996628,-0.11796744438933929
1975,2016-03-30,6040.99,14894.24,9.719194433757462,0.0044110685881342026,-0.11487566233347543
1976,2016-03-31,6071.88,14996.18,9.718755171608425,0.006796088112051212,-0.11000047873585814
1977,2016-04-01,6083.01,15044.18,9.718309769252619,0.008610316369329784,-0.10817360120034884
1978,2016-04-04,6079.15,14994.72,9.717863449266257,0.006085326719425698,-0.10849535786787741
1979,2016-04-05,6159.02,15217.9,9.717395877295722,0.008551027458944137,-0.09571925920551287
1980,2016-04-06,6165.11,15260.06,9.716940430704366,0.008956391204974355,-0.09290258523065262
1981,2016-04-07,6230.19,15507.07,9.71649896164349,0.012374955179503933,-0.07982258887862159
1982,2016-04-08,6275.62,15630.62,9.716071829522342,0.013605618911043681,-0.07269035849812717
1983,2016-04-11,6275.62,15637.84,9.715623579491638,0.012249359082517163,-0.0704240414294403
1984,2016-04-12,6353.2,15981.69,9.715159704223852,0.014501160136152012,-0.05046189343514087
1985,2016-04-15,6401.32,16169.43,9.714697479506697,0.017000848274665546,-0.04082062629534413
1986,2016-04-18,6382.31,16022.85,9.714222220818012,0.020214002028261933,-0.05266511542499572
1987,2016-04-19,6387.85,16078.24,9.713717755806918,0.0222391564015598,-0.050734828202227716
1988,2016-04-20,6423.13,16118.72,9.713180331505583,0.025031924687224746,-0.0504756477513925
1989,2016-04-22,6422.65,16069.73,9.712610221212435,0.021568238286089357,-0.049485802401578315
1990,2016-04-25,6379.53,15931.2,9.712054403524998,0.011692686398073636,-0.04771236028925252
1991,2016-04-26,6405.29,16022.13,9.711504187364124,0.012769172528749383,-0.04254718930726249
1992,2016-04-27,6434.24,16077.7,9.710901285876428,0.019758937101944273,-0.045471725301741664
1993,2016-04-28,6442.53,16034.53,9.710294608161874,0.016614943876125852,-0.044409751222761716
1994,2016-04-29,6516.26,16239.97,9.709672408849343,0.01655474482206991,-0.030996387248091326
1995,2016-05-03,6583.1,16506.44,9.709057465463225,0.021902114448464193,-0.01945369314112917
1996,2016-05-04,6568.85,16497.02,9.708443298142974,0.017517201806616287,-0.015025462432762569
1997,2016-05-05,6578.34,16509.87,9.707812474795942,0.02700123572872244,-0.023100047657239674
1998,2016-05-06,6592.45,16493.11,9.707179130887639,0.028282552901829593,-0.024763686867407063
1999,2016-05-09,6594.8,16462.2,9.706535766808113,0.024470444147785316,-0.022184088305031154
2000,2016-05-10,6637.74,16569.51,9.70588940617099,0.02250065124808842,-0.013070518950500376
2001,2016-05-11,6661.45,16515.95,9.705206381793426,0.02381948579815287,-0.01694400795758135
2002,2016-05-12,6656.12,16456.58,9.704529974009677,0.019765491905208,-0.015814789700039644
2003,2016-05-13,6679.84,16490.14,9.703834766315602,0.027095281453448836,-0.020412142257509844
2004,2016-05-16,6708.4,16517.81,9.703138790522418,0.03208224135134856,-0.023026560172480545
2005,2016-05-17,6670.79,16371.97,9.702420883220066,0.030027796301630192,-0.02912267430785562
2006,2016-05-18,6680.15,16417.49,9.701708463221578,0.0370347777528518,-0.032640732015624896
2007,2016-05-19,6648.13,16259.28,9.70103207539217,0.0332638439921288,-0.03787681770570951
2008,2016-05-20,6633.27,16276.84,9.700348819384985,0.03014088279578406,-0.032991184658804434
2009,2016-05-24,6570.58,16134.33,9.699642755386051,0.025499332429561792,-0.03643750882760763
2010,2016-05-25,6583.49,16144.16,9.698939197163313,0.028994611354258785,-0.03862015517051814
2011,2016-05-26,6568.76,16103.39,9.69823033135982,0.019627885144231874,-0.031073128689723353
2012,2016-05-27,6571.21,16142.8,9.697547826885476,0.02137327638872671,-0.029691694464312465
2013,2016-05-30,6552.85,16059.77,9.696885968791026,0.022391956548644912,-0.035205259236611566
2014,2016-05-31,6550.51,16015.42,9.696278963473652,0.020349793691148806,-0.03532147005174752
2015,2016-06-01,6542.75,15974.21,9.695707805035738,0.02417805127857702,-0.041155030560554855
2016,2016-06-02,6523.84,15959.44,9.69512861134988,0.01837147959312481,-0.035694308274090494
2017,2016-06-03,6519.23,15986.22,9.694536904683037,0.007377073978186557,-0.022431598528169686
2018,2016-06-06,6518.98,15999.21,9.693893641305152,-0.0014453154875936946,-0.012153700814625575
2019,2016-06-07,6524.0,16023.5,9.693260363208383,-0.005588194481043145,-0.0058604950637227106
2020,2016-06-08,6526.12,16011.74,9.6926239091394,-0.008305094649988545,-0.003241332330415434
2021,2016-06-09,6528.03,15995.99,9.69199853757991,-0.02025144025575123,0.008346247486066074
2022,2016-06-10,6530.5,16007.99,9.691365177851072,-0.021613959392511192,0.011092033117157216
2023,2016-06-13,6538.25,15977.36,9.690750768837361,-0.014594593103748062,0.0027718234304181036
2024,2016-06-14,6518.08,15977.44,9.690161207585597,-0.01866887482338485,0.007440673474309642
2025,2016-06-15,6500.64,15914.27,9.689557771657501,-0.015819906341596565,0.0012336046709405663
2026,2016-06-16,6435.77,15702.05,9.688916609362046,-0.007859305463306883,-0.01951074783787648
2027,2016-06-17,6465.99,15823.2,9.688271306080228,-0.006381757088766042,-0.012657052524263131
2028,2016-06-20,6461.12,15757.47,9.687641219038378,-0.009149657528748287,-0.013421743979483827
2029,2016-06-21,6446.88,15657.45,9.68700244043074,-0.010903166681594287,-0.01739715271249355
2030,2016-06-22,6420.8,15634.58,9.686376976839615,-0.01626849090108109,-0.012868079215206694
2031,2016-06-23,6398.06,15547.63,9.685752646944835,-0.02267819187501595,-0.011410960653824978
2032,2016-06-24,6370.11,15476.7,9.685132122371265,-0.018853289729287927,-0.01918788651855483
2033,2016-06-27,6318.21,15351.54,9.684515563834942,-0.025339362358802246,-0.020205127760188065
2034,2016-06-28,6307.4,15363.13,9.683879576109046,-0.017918567241817198,-0.02623524688341725
2035,2016-06-29,6290.89,15323.69,9.683237749677497,-0.017845887224153686,-0.028236586542465317
2036,2016-06-30,6283.27,15336.47,9.682603291933379,-0.022795320479734895,-0.021819040353741246
2037,2016-07-01,6287.09,15273.62,9.681982252451622,-0.023838423783597674,-0.02426139240832049
2038,2016-07-04,6254.77,15216.44,9.681405318209528,-0.030188651427402815,-0.02108496548549141
2039,2016-07-05,6280.39,15271.65,,-0.03342807216468635,
2040,2016-07-07,6310.69,15388.16,,-0.03799718387052884,
2041,2016-07-08,6366.31,15563.13,,-0.045774301580731765,
2042,2016-07-11,6372.24,15653.32,,-0.043258965350333224,
2043,2016-07-12,6401.31,15769.94,,-0.039084812945472856,
2044,2016-07-13,6402.78,15833.1,,-0.03506814672057643,
2045,2016-07-14,6401.9,15787.26,,-0.03799680381125128,
2046,2016-07-15,6422.69,15835.3,,-0.03361769111750561,
2047,2016-07-18,6415.81,15750.27,,-0.028518219233838665,
2048,2016-07-20,6414.49,15716.79,,-0.036277702708261535,
2049,2016-07-21,6417.46,15773.18,,-0.0359259542449984,
2050,2016-07-22,6428.77,15781.3,,-0.03906088523180233,
2051,2016-07-25,6397.09,15730.24,,-0.04290105356221996,
2052,2016-07-26,6387.85,15694.73,,-0.047025112591881135,
2053,2016-07-27,6382.42,15700.31,,-0.056346324526274284,
2054,2016-07-28,6392.15,15759.56,,-0.06102478932356969,
2055,2016-07-29,6393.87,15771.07,,-0.06302011448567064,
2056,2016-08-01,6410.42,15849.18,,-0.07124024994556571,
2057,2016-08-02,6503.3,16125.53,,-0.0681953589559108,
2058,2016-08-03,6511.58,16206.77,,-0.068005366098924,
2059,2016-08-04,6478.25,16075.56,,-0.06707577501059586,
2060,2016-08-05,6517.13,16232.54,,-0.062144157043631125,
2061,2016-08-08,6506.93,16194.25,,-0.06855712751056842,
2062,2016-08-09,6510.11,16201.35,,-0.07576779950505397,
2063,2016-08-10,6543.75,16275.2,,-0.07280249792303539,
2064,2016-08-11,6514.77,16229.2,,-0.08022257885294592,
2065,2016-08-12,6522.14,16237.33,,-0.07855775831901209,
2066,2016-08-15,6582.6,16253.05,,-0.07703411944470834,
2067,2016-08-16,6577.95,16255.25,,-0.07112055199470653,
2068,2016-08-18,6593.25,16283.07,,-0.0632919018604963,
2069,2016-08-19,6602.24,16287.16,,-0.06172089558630461,
2070,2016-08-22,6594.59,16312.39,,-0.05652673050051369,
2071,2016-08-23,6603.76,16337.67,,-0.04510644547121856,
2072,2016-08-24,6588.3,16369.39,,-0.046099483355569924,
2073,2016-08-25,6589.71,16358.69,,-0.027738561430670997,
2074,2016-08-26,6550.91,16267.72,,-0.01735420305424469,
2075,2016-08-29,6540.19,16234.32,,-0.032590629900989106,
2076,2016-08-30,6541.8,16241.29,,-0.03394812623654679,
2077,2016-08-31,6528.21,16201.65,,-0.03897746720156909,
2078,2016-09-01,6540.29,16252.97,,-0.043953922638435894,
2079,2016-09-02,6539.09,16257.32,,-0.055293940495625256,
2080,2016-09-05,6523.47,16200.93,,-0.036680929349401904,
2081,2016-09-06,6524.46,16201.09,,-0.03666430205828603,
2082,2016-09-07,6507.98,16165.3,,-0.040407211986492865,
2083,2016-09-08,6501.89,16182.57,,-0.03642519597925762,
2084,2016-09-09,6494.86,16215.83,,-0.04309172524156224,
2085,2016-09-13,6508.09,16287.01,,-0.04372108183209498,
2086,2016-09-14,6492.74,16282.14,,-0.04695349245676261,
2087,2016-09-15,6472.47,16299.86,,-0.04486548058098492,
2088,2016-09-19,6450.44,16236.33,,-0.044990969076988276,
2089,2016-09-20,6429.94,16197.38,,-0.04869515812083456,
2090,2016-09-21,6451.61,16238.7,,-0.046171609933214765,
2091,2016-09-22,6464.94,16255.65,,-0.042132508529788094,
2092,2016-09-23,6479.21,16264.6,,-0.04125629647611333,
2093,2016-09-26,6478.94,16323.36,,-0.041936240613613826,
2094,2016-09-27,6483.29,16304.96,,-0.044749649459625895,
2095,2016-09-28,6512.32,16408.54,,-0.045087315745905056,
2096,2016-09-29,6528.3,16486.57,,-0.04787416619027851,
2097,2016-09-30,6534.77,16485.93,,-0.05209570911894452,
2098,2016-10-03,6574.39,16586.7,,-0.05611149445498611,
2099,2016-10-04,6591.41,16678.72,,-0.05713252507829309,
2100,2016-10-05,6579.78,16642.1,,-0.051272317452483375,
2101,2016-10-06,6566.96,16624.06,,-0.053602751711323005,
2102,2016-10-07,6582.34,16733.53,,-0.04863797289194209,
2103,2016-10-10,6562.5,16692.02,,-0.04965088547709768,
2104,2016-10-11,6538.28,16713.74,,-0.042181876924595296,
2105,2016-10-12,6510.18,16605.63,,-0.03195312110040447,
2106,2016-10-13,6487.13,16499.84,,-0.02792671000422409,
2107,2016-10-14,6482.54,16493.94,,-0.02512207305260652,
2108,2016-10-17,6452.69,16381.72,,-0.008562681581334955,
2109,2016-10-18,6442.87,16380.44,,-0.004293670881913126,
2110,2016-10-19,6444.39,16378.61,,-0.00287836797530694,
2111,2016-10-20,6442.36,16368.88,,-0.007585645665412311,
2112,2016-10-21,6447.53,16392.35,,-0.010114918729041446,
2113,2016-10-24,6418.34,16293.93,,-0.009088837525898865,
2114,2016-10-25,6436.97,16306.05,,-0.0005400746090096905,
2115,2016-10-26,6434.89,16297.15,,0.003049450386388418,
2116,2016-10-27,6438.5,16275.44,,0.003750623463526924,
2117,2016-10-28,6424.85,16220.43,,0.00237302978523417,
2118,2016-10-31,6409.23,16091.37,,-0.0005328471688593314,
2119,2016-11-01,6400.17,16209.29,,-0.002815513610955801,
2120,2016-11-02,6429.04,16373.84,,0.000215954508434567,
2121,2016-11-03,6442.09,16349.11,,-0.004189339460949594,
2122,2016-11-04,6435.17,16329.63,,-0.014380241526202365,
2123,2016-11-07,6444.97,16341.19,,-0.014519348343850495,
2124,2016-11-08,6439.06,16327.74,,-0.0163428970587195,
2125,2016-11-09,6417.55,16240.97,,-0.01597096891239225,
2126,2016-11-10,6420.78,16238.25,,-0.01611275189871584,
2127,2016-11-11,6415.59,16240.37,,-0.009198665336100899,
2128,2016-11-15,6406.16,16197.65,,-0.007228909783804906,
2129,2016-11-16,6349.03,15906.4,,-0.0049908010981589935,
2130,2016-11-17,6344.28,15957.57,,-0.006984816723679256,
2131,2016-11-18,6326.11,15887.21,,-0.011370812428152344,
2132,2016-11-21,6275.26,15715.11,,-0.01082054232117791,
2133,2016-11-22,6255.98,15569.23,,-0.008713638799755043,
2134,2016-11-23,6242.68,15587.69,,-0.005736220503665447,
2135,2016-11-24,6253.28,15542.32,,-0.011057806297629893,
2136,2016-11-25,6252.12,15571.93,,-0.011087433301047934,
2137,2016-11-28,6238.87,15485.05,,-0.006816302761255311,
2138,2016-11-29,6231.87,15499.34,,-0.008239965143105436,
2139,2016-11-30,6241.1,15418.49,,-0.00929912857292237,
2140,2016-12-01,6309.04,15641.09,,-0.014004167410870207,
2141,2016-12-02,6325.57,15727.43,,-0.015415562789402485,
2142,2016-12-05,6368.12,15939.44,,-0.013702884324471466,
2143,2016-12-06,6350.4,15809.32,,-0.015909336911970298,
2144,2016-12-07,6327.3,15734.55,,-0.025335180916133095,
2145,2016-12-08,6337.82,15714.14,,-0.035047049220407155,
2146,2016-12-09,6324.1,15722.41,,-0.034786416107030926,
2147,2016-12-14,6299.01,15676.2,,-0.035119756159517186,
2148,2016-12-15,6285.53,15718.66,,-0.02922480097306639,
2149,2016-12-16,6268.61,15640.51,,-0.02745200061931399,
2150,2016-12-19,6250.57,15673.39,,-0.02181923289347203,
2151,2016-12-20,6234.75,15630.12,,-0.020644401627809186,
2152,2016-12-21,6227.34,15633.66,,-0.02577709649647637,
2153,2016-12-22,6209.65,15580.38,,-0.022118935982437617,
2154,2016-12-23,6216.56,15631.88,,-0.013075430508791966,
2155,2016-12-27,6202.83,15612.45,,-0.004510284686924561,
2156,2016-12-28,6228.51,15674.23,,-0.004586329593540907,
2157,2016-12-29,6245.71,15809.23,,-0.0032126357598553984,
2158,2016-12-30,6228.26,15816.94,,-0.004051839107808131,
2159,2017-01-02,6192.87,15737.24,,-0.005302475030373867,
2160,2017-01-03,6159.12,15611.92,,-0.009161981038364145,
2161,2017-01-04,6153.13,15495.41,,-0.0020593176794979203,
2162,2017-01-05,6147.52,15532.74,,-0.005511847969603491,
2163,2017-01-06,6153.02,15528.67,,-0.011085304942441067,
2164,2017-01-09,6155.52,15507.51,,-0.01204463911626277,
2165,2017-01-10,6152.59,15458.01,,-0.012208477534595797,
2166,2017-01-11,6184.54,15481.87,,-0.008936134182819511,
2167,2017-01-13,6217.72,15522.65,,-0.009552980726357133,
2168,2017-01-16,6201.65,15475.31,,-0.005537628885381164,
2169,2017-01-17,6186.52,15466.65,,0.002664415419845344,
2170,2017-01-18,6185.01,15476.09,,0.011634384544344133,
2171,2017-01-19,6164.9,15429.81,,0.015314030493361063,
2172,2017-01-20,6169.57,15466.83,,0.016994815735902623,
2173,2017-01-23,6162.05,15473.69,,0.015029490526864041,
2174,2017-01-24,6134.41,15335.63,,0.013215112978047049,
2175,2017-01-25,6127.08,15297.43,,0.012573302242355599,
2176,2017-01-26,6130.05,15318.2,,0.018234626902435668,
2177,2017-01-27,6137.7,15318.18,,0.017447230786300526,
2178,2017-01-30,6140.54,15335.85,,0.01717021548843889,
2179,2017-01-31,6132.68,15323.0,,0.018286478100805612,
2180,2017-02-01,6130.07,15315.02,,0.019777865314092157,
2181,2017-02-02,6139.56,15322.39,,0.02514481696313979,
2182,2017-02-03,6119.99,15257.46,,0.027430629532898296,
2183,2017-02-06,6068.31,15174.87,,0.025986867367920684,
2184,2017-02-07,6093.04,15155.9,,0.023226184893329747,
2185,2017-02-08,6096.39,15110.58,,0.02605253985237674,
2186,2017-02-09,6094.15,15109.54,,0.02573859963286147,
2187,2017-02-13,6138.73,15194.9,,0.03217483407578954,
2188,2017-02-14,6148.94,15229.99,,0.03364466890468336,
2189,2017-02-15,6175.5,15319.46,,0.033982238406318574,
2190,2017-02-16,6173.72,15403.77,,0.03510992687667554,
2191,2017-02-17,6159.87,15323.92,,0.03347655292086664,
2192,2017-02-20,6139.51,15317.66,,0.03469512743157026,
2193,2017-02-21,6127.49,15264.73,,0.03169757394909987,
2194,2017-02-22,6129.69,15297.09,,0.030411978546868498,
2195,2017-02-23,6138.14,15405.13,,0.02877679624480891,
2196,2017-02-27,6122.04,15310.16,,0.02431647368145413,
2197,2017-02-28,6134.28,15304.7,,0.018740665411089028,
2198,2017-03-01,6121.43,15295.26,,0.020773984083618233,
2199,2017-03-02,6127.11,15277.88,,0.02646337935844649,
2200,2017-03-03,6101.51,15199.29,,0.02603948456295122,
2201,2017-03-06,6117.19,15195.4,,0.024856736600184278,
2202,2017-03-07,6108.11,15126.65,,0.02450412040846992,
2203,2017-03-08,6095.07,15042.35,,0.021532034208977466,
2204,2017-03-09,6088.8,14975.39,,0.0260997594972131,
2205,2017-03-10,6084.99,14989.77,,0.024601426977242654,
